--17-Oct-2010 16:41:32
Researcher: Default Researcher
Subject: Unnamed
12; 3; lvl3_2; 53017; 6017; P2
13; 6; lvl6_5; 58100; 1100; P1
14; 6; lvl6_5; 62818; 5818; P2
15; 9; lvl9_2; 67467; 467; P1
16; 9; lvl9_2; 73394; 6394; P2
17; 10; lvl10_6; 79038; 2038; P1
18; 10; lvl10_6; 82697; 5697; P2
19; 10; lvl10_1; 88187; 1187; P1
20; 10; lvl10_1; 93432; 6432; P2
21; 1; lvl1_4; 97715; 715; P1
22; 1; lvl1_4; 102175; 5175; P2
23; 5; lvl5_3; 107251; 251; P1
24; 5; lvl5_3; 112248; 5248; P2
25; 3; lvl3_4; 117915; 915; P1
26; 3; lvl3_4; 123259; 6259; P2
27; 6; lvl6_3; 129103; 2103; P1
28; 6; lvl6_3; 132437; 5437; P2
29; 7; lvl7_5; 137535; 535; P1
30; 7; lvl7_5; 143119; 6119; P2
31; 8; lvl8_5; 147883; 883; P1
32; 8; lvl8_5; 152368; 5368; P2
33; 9; lvl9_4; 157678; 678; P1
34; 9; lvl9_4; 163118; 6118; P2
35; 3; lvl3_3; 167681; 681; P1
36; 3; lvl3_3; 172598; 5598; P2
37; 9; lvl9_1; 177542; 542; P1
38; 9; lvl9_1; 182438; 5438; P2
39; 4; lvl4_1; 187841; 841; P1
40; 4; lvl4_1; 192573; 5573; P2
41; 6; lvl6_4; 197292; 292; P1
42; 6; lvl6_4; 202919; 5919; P2
43; 10; lvl10_5; 208194; 1194; P1
44; 10; lvl10_5; 213616; 6616; P2
45; 7; lvl7_2; 218998; 1998; P1
46; 7; lvl7_2; 224707; 7707; P2
47; 5; lvl5_2; 229246; 2246; P1
48; 5; lvl5_2; 233365; 6365; P2
49; 1; lvl1_3; 238569; 1569; P1
50; 1; lvl1_3; 244363; 7363; P2
51; 4; lvl4_2; 247814; 814; P1
52; 4; lvl4_2; 253724; 6724; P2
53; 8; lvl8_1; 259706; 2706; P1
54; 8; lvl8_1; 264564; 7564; P2
55; 3; lvl3_5; 270056; 3056; P1
56; 3; lvl3_5; 273864; 6864; P2
57; 8; lvl8_4; 278007; 1007; P1
58; 8; lvl8_4; 282622; 5622; P2
59; 2; lvl2_6; 287893; 893; P1
60; 2; lvl2_6; 292274; 5274; P2
61; 8; lvl8_2; 297024; 24; P1
62; 8; lvl8_2; 302168; 5168; P2
63; 4; lvl4_4; 307154; 154; P1
64; 4; lvl4_4; 312041; 5041; P2
65; 9; lvl9_5; 317942; 942; P1
66; 9; lvl9_5; 323170; 6170; P2
67; 5; lvl5_6; 327122; 122; P1
68; 5; lvl5_6; 332128; 5128; P2
69; 7; lvl7_3; 338062; 1062; P1
70; 7; lvl7_3; 342305; 5305; P2
71; 7; lvl7_6; 347999; 999; P1
72; 7; lvl7_6; 353970; 6970; P2
73; 6; lvl6_6; 359858; 2858; P1
74; 6; lvl6_6; 364884; 7884; P2
75; 2; lvl2_1; 368823; 1823; P1
76; 2; lvl2_1; 374305; 7305; P2
77; 3; lvl3_6; 377760; 760; P1
78; 3; lvl3_6; 382303; 5303; P2
79; 6; lvl6_2; 387884; 884; P1
80; 6; lvl6_2; 393443; 6443; P2
81; 10; lvl10_3; 398626; 1626; P1
82; 10; lvl10_3; 403149; 6149; P2
83; 6; lvl6_1; 407747; 747; P1
84; 6; lvl6_1; 413388; 6388; P2
85; 5; lvl5_5; 418401; 1401; P1
86; 5; lvl5_5; 422217; 5217; P2
87; 10; lvl10_2; 427947; 947; P1
88; 10; lvl10_2; 433865; 6865; P2
89; 2; lvl2_5; 437082; 82; P1
90; 2; lvl2_5; 442543; 5543; P2
91; 8; lvl8_6; 448395; 1395; P1
92; 8; lvl8_6; 453125; 6125; P2
93; 10; lvl10_4; 457716; 716; P1
94; 10; lvl10_4; 462533; 5533; P2
95; 1; lvl1_1; 467785; 785; P1
96; 1; lvl1_1; 472069; 5069; P2
97; 8; lvl8_3; 477901; 901; P1
98; 8; lvl8_3; 482430; 5430; P2
99; 2; lvl2_3; 487579; 579; P1
100; 2; lvl2_3; 493423; 6423; P2
101; 1; lvl1_5; 499419; 2419; P1
102; 1; lvl1_5; 504579; 7579; P2
103; 9; lvl9_6; 509199; 2199; P1
104; 9; lvl9_6; 515164; 8164; P2
105; 7; lvl7_1; 521040; 4040; P1
106; 7; lvl7_1; 526808; 9808; P2
107; 3; lvl3_1; 531651; 4651; P1
108; 3; lvl3_1; 537197; 10197; P2
109; 4; lvl4_5; 541634; 4634; P1
110; 4; lvl4_5; 544670; 7670; P2
111; 2; lvl2_4; 550635; 3635; P1
112; 2; lvl2_4; 555028; 8028; P2
113; 2; lvl2_2; 560781; 3781; P1
114; 2; lvl2_2; 565724; 8724; P2
115; 9; lvl9_3; 569428; 2428; P1
116; 9; lvl9_3; 574966; 7966; P2
117; 1; lvl1_6; 580224; 3224; P1
118; 1; lvl1_6; 584601; 7601; P2
119; 4; lvl4_3; 589022; 2022; P1
120; 4; lvl4_3; 594305; 7305; P2
--29-Oct-2010 22:17:49
Researcher: Default Researcher
Subject: Unnamed
1; 4; lvl4_6; 0; 3000; P1
2; 4; lvl4_6; 4398; 7398; P2
3; 1; lvl1_1; 8789; 1789; P1
4; 1; lvl1_1; 14447; 7447; P2
5; 9; lvl9_5; 20150; 3150; P1
6; 9; lvl9_5; 26145; 9145; P2
7; 6; lvl6_2; 30236; 3236; P1
8; 6; lvl6_2; 36228; 9228; P2
9; 8; lvl8_6; 39298; 2298; P1
10; 8; lvl8_6; 44636; 7636; P2
11; 7; lvl7_3; 48558; 1558; P1
12; 7; lvl7_3; 54277; 7277; P2
13; 8; lvl8_4; 60273; 3273; P1
14; 8; lvl8_4; 64070; 7070; P2
15; 1; lvl1_2; 68607; 1607; P1
16; 1; lvl1_2; 74345; 7345; P2
17; 4; lvl4_5; 79398; 2398; P1
18; 4; lvl4_5; 85145; 8145; P2
19; 3; lvl3_2; 89994; 2994; P1
20; 3; lvl3_2; 94717; 7717; P2
21; 3; lvl3_5; 100690; 3690; P1
22; 3; lvl3_5; 105458; 8458; P2
23; 9; lvl9_4; 111149; 4149; P1
24; 9; lvl9_4; 116488; 9488; P2
25; 2; lvl2_5; 119844; 2844; P1
26; 2; lvl2_5; 123291; 6291; P2
27; 9; lvl9_1; 128522; 1522; P1
28; 9; lvl9_1; 132405; 5405; P2
29; 10; lvl10_5; 137414; 414; P1
30; 10; lvl10_5; 142738; 5738; P2
31; 6; lvl6_3; 147058; 58; P1
32; 6; lvl6_3; 152066; 5066; P2
33; 1; lvl1_4; 157642; 642; P1
34; 1; lvl1_4; 163130; 6130; P2
35; 5; lvl5_1; 168542; 1542; P1
36; 5; lvl5_1; 173617; 6617; P2
37; 7; lvl7_2; 178695; 1695; P1
38; 7; lvl7_2; 182899; 5899; P2
39; 3; lvl3_1; 188353; 1353; P1
40; 3; lvl3_1; 193557; 6557; P2
41; 1; lvl1_3; 197895; 895; P1
42; 1; lvl1_3; 202852; 5852; P2
43; 6; lvl6_4; 208089; 1089; P1
44; 6; lvl6_4; 212255; 5255; P2
45; 7; lvl7_6; 217918; 918; P1
46; 7; lvl7_6; 223433; 6433; P2
47; 8; lvl8_5; 228897; 1897; P1
48; 8; lvl8_5; 234722; 7722; P2
49; 5; lvl5_6; 239431; 2431; P1
50; 5; lvl5_6; 245299; 8299; P2
51; 5; lvl5_3; 249400; 2400; P1
52; 5; lvl5_3; 252466; 5466; P2
53; 7; lvl7_4; 257456; 456; P1
54; 7; lvl7_4; 263097; 6097; P2
55; 9; lvl9_6; 267183; 183; P1
56; 9; lvl9_6; 272370; 5370; P2
57; 5; lvl5_2; 277945; 945; P1
58; 5; lvl5_2; 283111; 6111; P2
59; 10; lvl10_3; 287778; 778; P1
60; 10; lvl10_3; 292271; 5271; P2
61; 8; lvl8_3; 297361; 361; P1
62; 8; lvl8_3; 302878; 5878; P2
63; 10; lvl10_4; 307322; 322; P1
64; 10; lvl10_4; 312048; 5048; P2
65; 6; lvl6_5; 317033; 33; P1
66; 6; lvl6_5; 322884; 5884; P2
67; 4; lvl4_3; 328105; 1105; P1
68; 4; lvl4_3; 332357; 5357; P2
69; 10; lvl10_1; 337648; 648; P1
70; 10; lvl10_1; 342258; 5258; P2
71; 3; lvl3_4; 347391; 391; P1
72; 3; lvl3_4; 352886; 5886; P2
73; 9; lvl9_2; 358672; 1672; P1
74; 9; lvl9_2; 362523; 5523; P2
75; 8; lvl8_2; 367566; 566; P1
76; 8; lvl8_2; 372136; 5136; P2
77; 10; lvl10_2; 377655; 655; P1
78; 10; lvl10_2; 382156; 5156; P2
79; 4; lvl4_2; 388027; 1027; P1
80; 4; lvl4_2; 392525; 5525; P2
81; 3; lvl3_3; 397757; 757; P1
82; 3; lvl3_3; 403599; 6599; P2
83; 1; lvl1_6; 407026; 26; P1
84; 1; lvl1_6; 412157; 5157; P2
85; 6; lvl6_1; 417275; 275; P1
86; 6; lvl6_1; 423259; 6259; P2
87; 2; lvl2_2; 429163; 2163; P1
88; 2; lvl2_2; 433361; 6361; P2
89; 4; lvl4_4; 437707; 707; P1
90; 4; lvl4_4; 442911; 5911; P2
91; 8; lvl8_1; 447444; 444; P1
92; 8; lvl8_1; 452484; 5484; P2
93; 5; lvl5_5; 457305; 305; P1
94; 5; lvl5_5; 463049; 6049; P2
95; 2; lvl2_6; 467287; 287; P1
96; 2; lvl2_6; 472098; 5098; P2
97; 5; lvl5_4; 477100; 100; P1
98; 5; lvl5_4; 482115; 5115; P2
99; 6; lvl6_6; 487423; 423; P1
100; 6; lvl6_6; 492326; 5326; P2
101; 1; lvl1_5; 497530; 530; P1
102; 1; lvl1_5; 503252; 6252; P2
103; 9; lvl9_3; 507651; 651; P1
104; 9; lvl9_3; 513572; 6572; P2
105; 7; lvl7_1; 517143; 143; P1
106; 7; lvl7_1; 522950; 5950; P2
107; 3; lvl3_6; 527782; 782; P1
108; 3; lvl3_6; 532122; 5122; P2
109; 10; lvl10_6; 537023; 23; P1
110; 10; lvl10_6; 542585; 5585; P2
111; 2; lvl2_1; 547526; 526; P1
112; 2; lvl2_1; 553025; 6025; P2
113; 2; lvl2_4; 557790; 790; P1
114; 2; lvl2_4; 563740; 6740; P2
115; 2; lvl2_3; 568067; 1067; P1
116; 2; lvl2_3; 573839; 6839; P2
117; 4; lvl4_1; 577365; 365; P1
118; 4; lvl4_1; 583050; 6050; P2
119; 7; lvl7_5; 588073; 1073; P1
120; 7; lvl7_5; 593038; 6038; P2
--29-Oct-2010 22:17:59
Researcher: Default Researcher
Subject: Unnamed
1; 1; lvl1_5; 0; 3000; P1
2; 1; lvl1_5; 4189; 7189; P2
3; 5; lvl5_2; 9751; 2751; P1
4; 5; lvl5_2; 14412; 7412; P2
5; 3; lvl3_2; 18809; 1809; P1
6; 3; lvl3_2; 22928; 5928; P2
7; 10; lvl10_6; 28440; 1440; P1
8; 10; lvl10_6; 33726; 6726; P2
9; 9; lvl9_5; 39376; 2376; P1
10; 9; lvl9_5; 44090; 7090; P2
11; 5; lvl5_1; 48065; 1065; P1
12; 5; lvl5_1; 53856; 6856; P2
13; 2; lvl2_6; 58811; 1811; P1
14; 2; lvl2_6; 62740; 5740; P2
15; 3; lvl3_6; 68126; 1126; P1
16; 3; lvl3_6; 72574; 5574; P2
17; 4; lvl4_1; 77742; 742; P1
18; 4; lvl4_1; 83088; 6088; P2
19; 2; lvl2_1; 88626; 1626; P1
20; 2; lvl2_1; 93439; 6439; P2
21; 6; lvl6_4; 98013; 1013; P1
22; 6; lvl6_4; 103535; 6535; P2
23; 7; lvl7_5; 108280; 1280; P1
24; 7; lvl7_5; 113520; 6520; P2
25; 4; lvl4_3; 118947; 1947; P1
26; 4; lvl4_3; 122205; 5205; P2
27; 4; lvl4_5; 128143; 1143; P1
28; 4; lvl4_5; 133181; 6181; P2
29; 1; lvl1_6; 138705; 1705; P1
30; 1; lvl1_6; 144138; 7138; P2
31; 7; lvl7_4; 150022; 3022; P1
32; 7; lvl7_4; 154754; 7754; P2
33; 4; lvl4_2; 160637; 3637; P1
34; 4; lvl4_2; 165535; 8535; P2
35; 5; lvl5_4; 170423; 3423; P1
36; 5; lvl5_4; 174245; 7245; P2
37; 8; lvl8_2; 180228; 3228; P1
38; 8; lvl8_2; 184188; 7188; P2
39; 3; lvl3_1; 188833; 1833; P1
40; 3; lvl3_1; 194222; 7222; P2
41; 3; lvl3_3; 199104; 2104; P1
42; 3; lvl3_3; 204447; 7447; P2
43; 4; lvl4_4; 207640; 640; P1
44; 4; lvl4_4; 213482; 6482; P2
45; 4; lvl4_6; 219467; 2467; P1
46; 4; lvl4_6; 224686; 7686; P2
47; 1; lvl1_2; 227796; 796; P1
48; 1; lvl1_2; 232982; 5982; P2
49; 6; lvl6_5; 238325; 1325; P1
50; 6; lvl6_5; 242548; 5548; P2
51; 9; lvl9_2; 248233; 1233; P1
52; 9; lvl9_2; 252630; 5630; P2
53; 10; lvl10_4; 257817; 817; P1
54; 10; lvl10_4; 263134; 6134; P2
55; 7; lvl7_6; 267438; 438; P1
56; 7; lvl7_6; 272468; 5468; P2
57; 3; lvl3_4; 278328; 1328; P1
58; 3; lvl3_4; 282150; 5150; P2
59; 9; lvl9_4; 287409; 409; P1
60; 9; lvl9_4; 292955; 5955; P2
61; 1; lvl1_1; 297346; 346; P1
62; 1; lvl1_1; 302949; 5949; P2
63; 8; lvl8_1; 307992; 992; P1
64; 8; lvl8_1; 312300; 5300; P2
65; 1; lvl1_3; 317556; 556; P1
66; 1; lvl1_3; 322632; 5632; P2
67; 5; lvl5_5; 327625; 625; P1
68; 5; lvl5_5; 333301; 6301; P2
69; 8; lvl8_6; 338834; 1834; P1
70; 8; lvl8_6; 343755; 6755; P2
71; 8; lvl8_3; 348273; 1273; P1
72; 8; lvl8_3; 353918; 6918; P2
73; 6; lvl6_1; 358985; 1985; P1
74; 6; lvl6_1; 364750; 7750; P2
75; 5; lvl5_3; 368155; 1155; P1
76; 5; lvl5_3; 373881; 6881; P2
77; 7; lvl7_1; 377161; 161; P1
78; 7; lvl7_1; 382602; 5602; P2
79; 6; lvl6_6; 388260; 1260; P1
80; 6; lvl6_6; 393616; 6616; P2
81; 3; lvl3_5; 399324; 2324; P1
82; 3; lvl3_5; 403489; 6489; P2
83; 5; lvl5_6; 408865; 1865; P1
84; 5; lvl5_6; 413849; 6849; P2
85; 2; lvl2_5; 417435; 435; P1
86; 2; lvl2_5; 423220; 6220; P2
87; 8; lvl8_5; 427756; 756; P1
88; 8; lvl8_5; 432897; 5897; P2
89; 9; lvl9_6; 438589; 1589; P1
90; 9; lvl9_6; 444418; 7418; P2
91; 2; lvl2_2; 449414; 2414; P1
92; 2; lvl2_2; 454625; 7625; P2
93; 9; lvl9_1; 459639; 2639; P1
94; 9; lvl9_1; 465048; 8048; P2
95; 2; lvl2_4; 468172; 1172; P1
96; 2; lvl2_4; 473819; 6819; P2
97; 10; lvl10_2; 479481; 2481; P1
98; 10; lvl10_2; 484557; 7557; P2
99; 1; lvl1_4; 489176; 2176; P1
100; 1; lvl1_4; 492620; 5620; P2
101; 7; lvl7_3; 498052; 1052; P1
102; 7; lvl7_3; 503907; 6907; P2
103; 10; lvl10_1; 508286; 1286; P1
104; 10; lvl10_1; 513502; 6502; P2
105; 2; lvl2_3; 517257; 257; P1
106; 2; lvl2_3; 522581; 5581; P2
107; 7; lvl7_2; 527179; 179; P1
108; 7; lvl7_2; 533109; 6109; P2
109; 8; lvl8_4; 537356; 356; P1
110; 8; lvl8_4; 542518; 5518; P2
111; 6; lvl6_2; 547560; 560; P1
112; 6; lvl6_2; 552576; 5576; P2
113; 10; lvl10_3; 557082; 82; P1
114; 10; lvl10_3; 562880; 5880; P2
115; 10; lvl10_5; 568223; 1223; P1
116; 10; lvl10_5; 573037; 6037; P2
117; 6; lvl6_3; 579024; 2024; P1
118; 6; lvl6_3; 584633; 7633; P2
119; 9; lvl9_3; 589743; 2743; P1
120; 9; lvl9_3; 593172; 6172; P2
--29-Oct-2010 22:19:54
Researcher: Default Researcher
Subject: Unnamed
1; 2; lvl2_6; 0; 3000; P1
2; 2; lvl2_6; 5571; 8571; P2
3; 9; lvl9_3; 10197; 3197; P1
4; 9; lvl9_3; 13814; 6814; P2
5; 10; lvl10_1; 19169; 2169; P1
6; 10; lvl10_1; 23503; 6503; P2
7; 6; lvl6_1; 29243; 2243; P1
8; 6; lvl6_1; 32510; 5510; P2
9; 6; lvl6_3; 38096; 1096; P1
10; 6; lvl6_3; 42509; 5509; P2
11; 9; lvl9_5; 48301; 1301; P1
12; 9; lvl9_5; 52712; 5712; P2
13; 2; lvl2_2; 57631; 631; P1
14; 2; lvl2_2; 63365; 6365; P2
15; 5; lvl5_6; 67260; 260; P1
16; 5; lvl5_6; 73136; 6136; P2
17; 1; lvl1_1; 77160; 160; P1
18; 1; lvl1_1; 82720; 5720; P2
19; 3; lvl3_5; 87012; 12; P1
20; 3; lvl3_5; 92805; 5805; P2
21; 3; lvl3_3; 97875; 875; P1
22; 3; lvl3_3; 103370; 6370; P2
23; 10; lvl10_5; 107127; 127; P1
24; 10; lvl10_5; 112146; 5146; P2
25; 4; lvl4_4; 117766; 766; P1
26; 4; lvl4_4; 123488; 6488; P2
27; 1; lvl1_4; 127753; 753; P1
28; 1; lvl1_4; 132111; 5111; P2
29; 5; lvl5_1; 137811; 811; P1
30; 5; lvl5_1; 143381; 6381; P2
31; 10; lvl10_2; 148280; 1280; P1
32; 10; lvl10_2; 152760; 5760; P2
33; 5; lvl5_4; 157941; 941; P1
34; 5; lvl5_4; 163054; 6054; P2
35; 10; lvl10_3; 167038; 38; P1
36; 10; lvl10_3; 172765; 5765; P2
37; 1; lvl1_6; 178063; 1063; P1
38; 1; lvl1_6; 183032; 6032; P2
39; 7; lvl7_3; 188439; 1439; P1
40; 7; lvl7_3; 194160; 7160; P2
41; 10; lvl10_6; 200154; 3154; P1
42; 10; lvl10_6; 203591; 6591; P2
43; 7; lvl7_4; 209211; 2211; P1
44; 7; lvl7_4; 214002; 7002; P2
45; 9; lvl9_6; 219760; 2760; P1
46; 9; lvl9_6; 223806; 6806; P2
47; 8; lvl8_6; 229501; 2501; P1
48; 8; lvl8_6; 234111; 7111; P2
49; 9; lvl9_2; 238542; 1542; P1
50; 9; lvl9_2; 244182; 7182; P2
51; 7; lvl7_1; 248480; 1480; P1
52; 7; lvl7_1; 252760; 5760; P2
53; 8; lvl8_2; 258695; 1695; P1
54; 8; lvl8_2; 264503; 7503; P2
55; 7; lvl7_5; 269417; 2417; P1
56; 7; lvl7_5; 272511; 5511; P2
57; 2; lvl2_4; 277156; 156; P1
58; 2; lvl2_4; 282117; 5117; P2
59; 3; lvl3_4; 287308; 308; P1
60; 3; lvl3_4; 293059; 6059; P2
61; 8; lvl8_1; 297719; 719; P1
62; 8; lvl8_1; 303351; 6351; P2
63; 6; lvl6_2; 308429; 1429; P1
64; 6; lvl6_2; 312631; 5631; P2
65; 3; lvl3_1; 317843; 843; P1
66; 3; lvl3_1; 323134; 6134; P2
67; 3; lvl3_2; 327457; 457; P1
68; 3; lvl3_2; 332658; 5658; P2
69; 4; lvl4_2; 337958; 958; P1
70; 4; lvl4_2; 342765; 5765; P2
71; 7; lvl7_2; 347307; 307; P1
72; 7; lvl7_2; 353261; 6261; P2
73; 10; lvl10_4; 357278; 278; P1
74; 10; lvl10_4; 362177; 5177; P2
75; 4; lvl4_6; 367500; 500; P1
76; 4; lvl4_6; 372785; 5785; P2
77; 9; lvl9_1; 377993; 993; P1
78; 9; lvl9_1; 382200; 5200; P2
79; 6; lvl6_6; 387372; 372; P1
80; 6; lvl6_6; 392312; 5312; P2
81; 6; lvl6_5; 397375; 375; P1
82; 6; lvl6_5; 403243; 6243; P2
83; 4; lvl4_1; 407594; 594; P1
84; 4; lvl4_1; 412873; 5873; P2
85; 7; lvl7_6; 417804; 804; P1
86; 7; lvl7_6; 423513; 6513; P2
87; 1; lvl1_2; 428172; 1172; P1
88; 1; lvl1_2; 433799; 6799; P2
89; 8; lvl8_5; 438774; 1774; P1
90; 8; lvl8_5; 442982; 5982; P2
91; 1; lvl1_3; 447552; 552; P1
92; 1; lvl1_3; 452204; 5204; P2
93; 4; lvl4_5; 458052; 1052; P1
94; 4; lvl4_5; 462889; 5889; P2
95; 5; lvl5_2; 468842; 1842; P1
96; 5; lvl5_2; 473105; 6105; P2
97; 9; lvl9_4; 478602; 1602; P1
98; 9; lvl9_4; 483151; 6151; P2
99; 8; lvl8_4; 487139; 139; P1
100; 8; lvl8_4; 492625; 5625; P2
101; 5; lvl5_5; 497674; 674; P1
102; 5; lvl5_5; 502466; 5466; P2
103; 2; lvl2_1; 507112; 112; P1
104; 2; lvl2_1; 512985; 5985; P2
105; 2; lvl2_3; 517923; 923; P1
106; 2; lvl2_3; 523857; 6857; P2
107; 8; lvl8_3; 528600; 1600; P1
108; 8; lvl8_3; 533204; 6204; P2
109; 1; lvl1_5; 539149; 2149; P1
110; 1; lvl1_5; 543041; 6041; P2
111; 5; lvl5_3; 548417; 1417; P1
112; 5; lvl5_3; 552584; 5584; P2
113; 2; lvl2_5; 557419; 419; P1
114; 2; lvl2_5; 562456; 5456; P2
115; 3; lvl3_6; 567314; 314; P1
116; 3; lvl3_6; 572870; 5870; P2
117; 4; lvl4_3; 578485; 1485; P1
118; 4; lvl4_3; 583855; 6855; P2
119; 6; lvl6_4; 589159; 2159; P1
120; 6; lvl6_4; 592409; 5409; P2
--30-Oct-2010 00:01:04
Researcher: Default Researcher
Subject: Unnamed
1; 2; lvl2_5; 0; 3000; P1
2; 2; lvl2_5; 4819; 7819; P2
3; 6; lvl6_6; 8273; 1273; P1
4; 6; lvl6_6; 13913; 6913; P2
5; 6; lvl6_2; 18630; 1630; P1
6; 6; lvl6_2; 23763; 6763; P2
7; 3; lvl3_6; 29010; 2010; P1
8; 3; lvl3_6; 33929; 6929; P2
9; 7; lvl7_3; 38384; 1384; P1
10; 7; lvl7_3; 44099; 7099; P2
11; 3; lvl3_4; 49132; 2132; P1
12; 3; lvl3_4; 54532; 7532; P2
13; 5; lvl5_4; 59698; 2698; P1
14; 5; lvl5_4; 63266; 6266; P2
15; 4; lvl4_3; 67361; 361; P1
16; 4; lvl4_3; 73158; 6158; P2
17; 8; lvl8_5; 78192; 1192; P1
18; 8; lvl8_5; 83286; 6286; P2
19; 4; lvl4_6; 89157; 2157; P1
20; 4; lvl4_6; 92877; 5877; P2
21; 1; lvl1_3; 97243; 243; P1
22; 1; lvl1_3; 102362; 5362; P2
23; 7; lvl7_1; 107611; 611; P1
24; 7; lvl7_1; 112999; 5999; P2
25; 4; lvl4_5; 118524; 1524; P1
26; 4; lvl4_5; 123208; 6208; P2
27; 10; lvl10_6; 127407; 407; P1
28; 10; lvl10_6; 132945; 5945; P2
29; 1; lvl1_2; 137960; 960; P1
30; 1; lvl1_2; 143034; 6034; P2
31; 5; lvl5_5; 147353; 353; P1
32; 5; lvl5_5; 153253; 6253; P2
33; 9; lvl9_6; 159005; 2005; P1
34; 9; lvl9_6; 162414; 5414; P2
35; 7; lvl7_5; 167429; 429; P1
36; 7; lvl7_5; 172913; 5913; P2
37; 10; lvl10_5; 178486; 1486; P1
38; 10; lvl10_5; 183680; 6680; P2
39; 10; lvl10_4; 188333; 1333; P1
40; 10; lvl10_4; 192023; 5023; P2
41; 9; lvl9_2; 197971; 971; P1
42; 9; lvl9_2; 202749; 5749; P2
43; 8; lvl8_2; 207096; 96; P1
44; 8; lvl8_2; 213016; 6016; P2
45; 7; lvl7_4; 217826; 826; P1
46; 7; lvl7_4; 223709; 6709; P2
47; 5; lvl5_1; 228291; 1291; P1
48; 5; lvl5_1; 232527; 5527; P2
49; 10; lvl10_1; 238003; 1003; P1
50; 10; lvl10_1; 243082; 6082; P2
51; 10; lvl10_2; 247656; 656; P1
52; 10; lvl10_2; 253526; 6526; P2
53; 8; lvl8_4; 258977; 1977; P1
54; 8; lvl8_4; 264410; 7410; P2
55; 5; lvl5_3; 269684; 2684; P1
56; 5; lvl5_3; 273291; 6291; P2
57; 3; lvl3_2; 278577; 1577; P1
58; 3; lvl3_2; 282460; 5460; P2
59; 1; lvl1_4; 288081; 1081; P1
60; 1; lvl1_4; 292625; 5625; P2
61; 10; lvl10_3; 297879; 879; P1
62; 10; lvl10_3; 302182; 5182; P2
63; 1; lvl1_1; 308173; 1173; P1
64; 1; lvl1_1; 313176; 6176; P2
65; 9; lvl9_4; 317206; 206; P1
66; 9; lvl9_4; 322170; 5170; P2
67; 6; lvl6_5; 327809; 809; P1
68; 6; lvl6_5; 333791; 6791; P2
69; 1; lvl1_6; 338091; 1091; P1
70; 1; lvl1_6; 343921; 6921; P2
71; 9; lvl9_3; 348736; 1736; P1
72; 9; lvl9_3; 352536; 5536; P2
73; 4; lvl4_4; 357027; 27; P1
74; 4; lvl4_4; 362908; 5908; P2
75; 5; lvl5_2; 368369; 1369; P1
76; 5; lvl5_2; 373285; 6285; P2
77; 9; lvl9_5; 377491; 491; P1
78; 9; lvl9_5; 382427; 5427; P2
79; 2; lvl2_1; 387863; 863; P1
80; 2; lvl2_1; 392947; 5947; P2
81; 7; lvl7_6; 397505; 505; P1
82; 7; lvl7_6; 402310; 5310; P2
83; 4; lvl4_2; 407387; 387; P1
84; 4; lvl4_2; 412305; 5305; P2
85; 2; lvl2_2; 417792; 792; P1
86; 2; lvl2_2; 423495; 6495; P2
87; 3; lvl3_1; 429104; 2104; P1
88; 3; lvl3_1; 434598; 7598; P2
89; 5; lvl5_6; 438578; 1578; P1
90; 5; lvl5_6; 442200; 5200; P2
91; 6; lvl6_4; 447842; 842; P1
92; 6; lvl6_4; 453522; 6522; P2
93; 3; lvl3_3; 457154; 154; P1
94; 3; lvl3_3; 462464; 5464; P2
95; 1; lvl1_5; 468023; 1023; P1
96; 1; lvl1_5; 472397; 5397; P2
97; 8; lvl8_6; 477064; 64; P1
98; 8; lvl8_6; 482122; 5122; P2
99; 8; lvl8_1; 487478; 478; P1
100; 8; lvl8_1; 492321; 5321; P2
101; 2; lvl2_4; 497868; 868; P1
102; 2; lvl2_4; 503117; 6117; P2
103; 4; lvl4_1; 507445; 445; P1
104; 4; lvl4_1; 512507; 5507; P2
105; 2; lvl2_6; 517229; 229; P1
106; 2; lvl2_6; 522919; 5919; P2
107; 9; lvl9_1; 528396; 1396; P1
108; 9; lvl9_1; 532645; 5645; P2
109; 3; lvl3_5; 537191; 191; P1
110; 3; lvl3_5; 542010; 5010; P2
111; 8; lvl8_3; 547749; 749; P1
112; 8; lvl8_3; 553692; 6692; P2
113; 2; lvl2_3; 557719; 719; P1
114; 2; lvl2_3; 562143; 5143; P2
115; 7; lvl7_2; 567141; 141; P1
116; 7; lvl7_2; 572314; 5314; P2
117; 6; lvl6_3; 577223; 223; P1
118; 6; lvl6_3; 582237; 5237; P2
119; 6; lvl6_1; 587043; 43; P1
120; 6; lvl6_1; 592679; 5679; P2
--30-Oct-2010 00:07:52
Researcher: Default Researcher
Subject: Unnamed
1; 9; lvl9_1; 0; 3000; P1
2; 9; lvl9_1; 4460; 7460; P2
3; 7; lvl7_5; 7586; 586; P1
4; 7; lvl7_5; 13482; 6482; P2
5; 8; lvl8_6; 17489; 489; P1
6; 8; lvl8_6; 22535; 5535; P2
7; 3; lvl3_2; 27742; 742; P1
8; 3; lvl3_2; 32574; 5574; P2
9; 7; lvl7_6; 37325; 325; P1
10; 7; lvl7_6; 43270; 6270; P2
11; 6; lvl6_1; 49014; 2014; P1
12; 6; lvl6_1; 53693; 6693; P2
13; 5; lvl5_1; 59240; 2240; P1
14; 5; lvl5_1; 63531; 6531; P2
15; 1; lvl1_3; 67043; 43; P1
16; 1; lvl1_3; 72124; 5124; P2
